data,pm10,so2,no2,o3,co,pm10_min,so2_min,no2_min,o3_min,co_min,pm10_max,so2_max,no2_max,o3_max,co_max
2024-10-26,12.738750000000001,8.020833333333334,8.891666666666667,25.777916666666666,,2.63,7.61,8.16,23.23,,43.5,9.15,9.94,27.09,
2024-10-27,16.474583333333335,7.81,8.9125,24.767083333333332,,5.72,7.61,7.51,22.19,,39.09,8.2,9.89,26.99,
2024-10-28,20.824583333333333,7.901666666666666,8.9525,25.22791666666667,,4.02,7.61,7.46,21.83,,46.52,8.51,9.95,29.25,
2024-10-29,27.655833333333334,8.102916666666667,9.101666666666667,25.915000000000003,,10.4,7.68,8.03,21.93,,48.7,8.48,10.21,33.83,
2024-10-30,16.580833333333334,7.71875,8.74,25.126666666666665,,2.22,7.29,7.64,22.62,,38.01,8.26,9.91,27.57,
2024-10-31,21.409166666666664,7.830416666666667,8.927916666666667,25.40125,,4.47,7.42,7.31,22.65,,60.25,8.57,10.07,28.46,
2024-11-01,27.59583333333333,7.864999999999999,8.891666666666666,25.087083333333336,,1.96,7.33,7.31,22.27,,63.31,8.53,10.14,29.51,
2024-11-02,26.862083333333334,8.274166666666668,8.727500000000001,25.321250000000003,,2.95,7.6,7.09,22.32,,65.36,14.18,10.33,28.74,
2024-11-03,31.850833333333338,8.034166666666666,9.096521739130434,25.5725,,0.5,7.53,7.38,22.54,,81.21,8.8,10.48,29.55,
2024-11-04,16.615416666666665,7.73875,8.885,24.787916666666664,,2.41,7.52,7.28,23.12,,33.23,8.04,10.18,27.44,
2024-11-05,16.363333333333333,7.829583333333332,8.787916666666666,25.058750000000003,,2.88,7.5,7.43,22.13,,28.88,8.09,10.11,29.76,
2024-11-06,12.723333333333334,7.779583333333334,8.834583333333333,25.144166666666667,,4.47,7.52,7.64,23.45,,26.18,8.46,10.27,27.65,
2024-11-07,15.678333333333333,7.884583333333334,9.040416666666667,24.442916666666665,,0.5,7.58,7.7,22.27,,26.27,8.26,10.69,30.69,
2024-11-08,11.082916666666668,7.833333333333333,9.003333333333334,25.403750000000002,,2.82,7.58,7.83,22.43,,36.57,9.25,10.8,27.08,
2024-11-09,18.05125,7.978750000000001,8.841666666666667,24.756666666666664,,5.17,7.61,7.84,22.12,,37.0,8.4,9.87,27.02,
2024-11-10,17.622083333333332,8.105416666666665,9.101666666666667,25.940833333333334,,6.68,7.58,7.73,22.62,,41.06,8.88,10.29,29.12,
2024-11-11,23.687083333333334,8.48625,8.777916666666668,26.304166666666664,,1.3,7.74,7.2,22.84,,47.48,13.55,11.16,31.29,
2024-11-12,8.42,7.87875,9.130416666666667,25.93541666666667,,3.11,7.61,7.4,24.53,,26.91,8.2,10.45,27.63,
2024-11-13,17.515652173913043,6.3812500000000005,10.06125,27.017916666666665,,1.01,4.05,7.9,22.73,,45.29,13.04,12.19,32.95,
2024-11-14,25.425416666666667,4.465833333333333,10.558333333333332,29.413333333333338,,4.58,3.94,8.23,25.46,,44.58,5.44,11.97,33.27,
2024-11-15,23.8125,5.0129166666666665,8.54125,29.28125,,12.83,4.78,7.39,25.54,,42.12,5.24,9.78,32.87,
2024-11-16,19.793333333333333,5.039166666666667,8.4025,28.96083333333333,,3.26,4.81,7.01,25.76,,54.4,5.23,10.11,33.06,
2024-11-17,20.000833333333333,5.5754166666666665,7.933333333333334,29.214166666666667,,0.5,5.07,6.04,25.23,,58.71,6.48,10.34,34.32,
2024-11-18,22.643333333333334,5.766666666666667,7.627916666666667,29.95375,,12.13,5.04,5.64,27.8,,48.34,8.46,10.59,32.07,
2024-11-19,14.435833333333335,5.166250000000001,9.112499999999999,28.21375,,2.74,4.9,7.78,27.26,,26.61,6.43,10.62,29.92,
2024-11-20,8.278333333333334,5.0225,9.602916666666665,28.935,,0.5,4.87,8.07,27.75,,27.66,5.66,10.93,29.73,
2024-11-21,5.7437499999999995,5.0320833333333335,8.960416666666667,29.555000000000003,,0.5,4.87,7.42,28.2,,24.05,5.35,9.91,30.56,
2024-11-22,12.567916666666667,5.093333333333333,8.838333333333333,27.84041666666667,,3.88,4.92,7.6,26.76,,29.67,5.2,9.72,28.59,
2024-11-23,7.109166666666667,5.08875,8.803749999999999,28.680416666666662,,0.5,4.85,7.26,27.18,,26.45,5.36,10.23,30.22,
2024-11-24,17.074444444444445,5.1275,8.785416666666668,27.976249999999997,,0.5,4.99,7.57,25.21,,31.43,5.45,10.55,31.16,
2024-11-25,25.59875,5.687916666666666,8.571666666666667,29.368749999999995,,5.82,5.08,7.31,24.98,,60.37,8.53,9.53,35.96,
2024-11-26,33.992916666666666,5.534583333333333,8.714166666666666,29.827916666666663,,6.99,5.07,7.73,25.95,,86.3,6.02,10.1,36.61,
2024-11-27,42.85826086956522,5.705217391304347,8.259565217391303,31.497826086956525,,0.5,5.44,7.08,26.83,,92.33,6.35,9.09,40.2,
2024-11-28,35.83470588235294,5.550833333333332,8.884166666666667,28.205,,2.54,5.35,7.48,25.7,,78.97,5.74,10.37,30.62,
2024-11-29,21.139375,5.474166666666666,8.902916666666668,27.721666666666668,,3.68,5.27,7.7,25.57,,33.05,5.77,10.31,30.4,
2024-11-30,15.722083333333336,5.476666666666667,8.78625,27.522916666666664,,0.5,5.26,7.46,25.06,,35.8,5.9,10.52,29.2,
2024-12-01,11.256363636363638,5.738333333333333,8.183749999999998,28.402083333333326,,0.5,5.33,6.53,25.24,,35.77,8.15,10.51,31.56,
2024-12-02,20.88181818181818,5.95,7.384166666666668,28.977500000000003,,4.71,5.23,5.63,26.7,,42.39,6.86,9.95,30.74,
2024-12-03,22.878333333333334,5.5254166666666675,9.05625,27.551666666666666,,8.46,5.34,7.93,24.4,,38.5,5.77,10.07,30.99,
2024-12-04,18.654999999999998,5.555416666666666,9.427083333333334,27.55916666666667,,5.53,5.36,8.32,25.38,,40.22,5.88,10.86,29.34,
2024-12-05,24.7025,5.7508333333333335,8.608333333333333,28.64625,,7.13,5.37,7.52,24.76,,39.59,6.3,9.94,37.2,
2024-12-06,36.041666666666664,6.375,8.78,27.116666666666664,,5.21,5.59,6.64,25.07,,59.5,12.18,10.38,30.05,
2024-12-07,11.897499999999999,5.597916666666666,9.10375,28.02,,4.21,5.49,7.29,25.84,,29.53,5.83,9.86,30.35,
2024-12-08,11.511249999999999,5.385000000000001,8.676250000000001,27.357916666666668,,7.02,5.24,7.62,26.81,,20.56,5.65,9.75,27.98,
2024-12-09,12.22125,5.448333333333333,8.869583333333333,26.890833333333333,,4.31,5.28,7.75,26.3,,22.32,5.58,9.86,27.54,
2024-12-10,7.4941666666666675,5.472916666666666,9.03375,26.669166666666666,,1.18,5.34,8.07,25.71,,15.0,5.93,9.97,27.52,
2024-12-11,8.192916666666667,5.541250000000001,8.894166666666667,27.25,,2.28,5.31,6.98,25.08,,26.1,5.99,10.06,28.75,
2024-12-12,19.464583333333334,5.644583333333334,8.562083333333332,27.552083333333332,,7.78,5.5,6.93,25.06,,44.09,5.98,9.73,31.05,
2024-12-13,21.339166666666667,5.677083333333333,8.877916666666666,28.145,,4.04,5.5,7.91,25.28,,45.07,7.06,9.85,31.91,
2024-12-14,22.775000000000002,5.7387500000000005,8.776666666666666,27.770416666666666,,0.5,5.49,7.12,26.18,,90.27,6.2,10.11,31.63,
2024-12-15,10.527083333333334,5.78125,8.816666666666668,27.1825,,0.5,5.51,7.08,25.27,,49.84,6.17,9.99,28.76,
2024-12-16,7.50388888888889,5.600416666666668,8.900833333333333,26.477083333333336,,0.5,5.4,7.31,25.03,,20.28,5.89,10.67,27.56,
2024-12-17,16.677083333333332,5.864583333333333,8.762916666666667,26.25583333333334,,5.68,5.59,6.88,24.41,,34.57,6.66,10.5,28.65,
2024-12-18,13.299166666666665,5.729583333333333,8.785,26.96166666666667,,2.72,5.54,8.01,24.47,,43.05,5.92,9.7,29.25,
2024-12-19,18.530909090909088,6.012083333333334,8.723333333333334,27.688750000000002,,0.5,5.55,7.28,24.77,,43.34,7.38,10.34,31.45,
2024-12-20,11.011666666666665,5.871666666666667,8.506666666666666,28.36375,,1.49,5.55,7.73,25.61,,28.19,6.51,9.71,30.87,
2024-12-21,31.70625,5.694583333333333,8.592916666666667,27.45583333333333,,15.93,5.41,7.36,25.44,,49.31,6.18,9.66,28.73,
2024-12-22,13.27875,5.646666666666667,8.762916666666667,27.295,,3.61,5.48,7.21,26.01,,35.14,5.84,10.41,28.1,
2024-12-23,10.457916666666666,5.765833333333333,8.670833333333334,26.605833333333333,,0.5,5.31,7.68,24.47,,26.69,7.58,10.5,28.57,
2024-12-24,17.799166666666665,5.950833333333333,8.417083333333332,27.930416666666662,,5.97,5.54,7.12,25.11,,57.58,7.57,9.48,33.4,
2024-12-25,21.146666666666665,5.967083333333334,8.6,27.343333333333334,,2.74,5.67,7.29,25.76,,72.34,7.29,9.74,29.48,
2024-12-26,9.741666666666667,5.886666666666667,8.571250000000001,27.49458333333334,,3.58,5.3,7.5,25.36,,28.55,7.51,9.56,29.62,
2024-12-27,16.464583333333334,5.866250000000001,8.66625,28.0,,2.73,5.5,7.2,25.65,,34.56,7.62,10.05,29.85,
2024-12-28,15.799999999999999,5.7437499999999995,8.586666666666666,27.660416666666666,,4.57,5.52,7.5,25.1,,37.36,6.0,9.57,29.9,
2024-12-29,10.477916666666667,5.756666666666668,8.1275,26.909999999999997,,3.31,5.53,7.26,25.33,,28.18,6.23,9.3,28.08,
2024-12-30,7.344166666666666,5.759999999999999,8.5425,26.960416666666664,,1.82,5.55,7.45,25.04,,26.01,6.76,9.53,28.59,
